time,x,y,z,qw,qx,qy,qz,raw_roll,raw_pitch,raw_yaw,unwrapped_roll,unwrapped_pitch,unwrapped_yaw
5.311671,-0.024339,-0.014681,-0.016458,0.660796,-0.027461,0.741886,0.110451,128.72119846854835,80.58760034023547,139.95178359819954,-231.27880153145165,80.58760034023547,-220.04821640180046
5.315689,-0.024362,-0.014662,-0.016443,0.662248,-0.027037,0.740621,0.110348,127.65732256735515,80.72157877934717,138.84379091993145,-232.34267743264485,80.72157877934717,-221.15620908006855
5.319698,-0.024385,-0.014641,-0.01643,0.663672,-0.026616,0.739376,0.110245,126.5811479891832,80.84980087729227,137.7237964882934,-233.4188520108168,80.84980087729227,-222.2762035117066
5.32766,-0.024564,-0.014658,-0.016584,0.666392,-0.025919,0.737007,0.109867,124.5433196945314,81.10242876030536,135.59622376427046,-235.45668030546858,81.10242876030536,-224.40377623572954
5.331652,-0.024594,-0.014629,-0.016588,0.667613,-0.025577,0.735929,0.109765,123.55069851395396,81.20677097250392,134.56652392765878,-236.44930148604604,81.20677097250392,-225.43347607234122
5.335795,-0.024625,-0.0146,-0.016599,0.668723,-0.02528,0.734946,0.109658,122.63504976871795,81.30038242787377,133.61725690052612,-237.36495023128205,81.30038242787377,-226.38274309947388
5.343682,-0.024695,-0.014539,-0.016644,0.670656,-0.024872,0.733236,0.109393,121.05349398959689,81.47060109417752,131.9795382326745,-238.9465060104031,81.47060109417752,-228.0204617673255
5.349719,-0.024863,-0.014848,-0.01683,0.671854,-0.024319,0.732194,0.109145,119.99564690411327,81.55743299886429,130.85570184630308,-240.00435309588673,81.55743299886429,-229.14429815369692
5.351681,-0.024914,-0.014821,-0.016877,0.672649,-0.024294,0.731494,0.108946,119.3839667822794,81.63874156653196,130.22518765399147,-240.6160332177206,81.63874156653196,-229.77481234600853
5.356147,-0.024969,-0.014795,-0.016931,0.673373,-0.024325,0.73086,0.108728,118.84649280094385,81.71852016377387,129.671837921597,-241.15350719905615,81.71852016377387,-230.328162078403
5.359656,-0.025028,-0.014768,-0.016993,0.674047,-0.024417,0.73027,0.108488,118.36629463605831,81.79770150762339,129.1790921970851,-241.6337053639417,81.79770150762339,-230.8209078029149
5.363666,-0.02509,-0.014741,-0.017061,0.674696,-0.024574,0.729703,0.108232,117.92345696537296,81.88014737893022,128.72763152237297,-242.07654303462704,81.88014737893022,-231.27236847762703
5.371671,-0.0253,-0.014738,-0.017341,0.676354,-0.02522,0.728257,0.107475,116.85516901616522,82.1127853983608,127.6487173631699,-243.14483098383477,82.1127853983608,-232.3512826368301
5.375669,-0.025367,-0.01471,-0.017422,0.677149,-0.025501,0.727551,0.107183,116.28062946183222,82.21672376064683,127.07261662523962,-243.71937053816777,82.21672376064683,-232.92738337476038
5.379689,-0.025432,-0.014682,-0.017502,0.678037,-0.025775,0.726756,0.106899,115.59176298445117,82.32671258535815,126.38221134064142,-244.40823701554882,82.32671258535815,-233.61778865935858
5.387694,-0.025625,-0.014914,-0.017776,0.680335,-0.026824,0.724711,0.105921,113.89693322718043,82.64632215171787,124.69117600247152,-246.10306677281957,82.64632215171787,-235.30882399752846
5.39169,-0.025685,-0.014886,-0.017852,0.68154,-0.02699,0.723617,0.105609,112.76496790983062,82.76986032149085,123.54658147544554,-247.2350320901694,82.76986032149085,-236.45341852455448
5.395645,-0.025741,-0.014857,-0.017924,0.682813,-0.0271,0.722459,0.105284,111.5071243629779,82.89223936607503,122.27049614147123,-248.4928756370221,82.89223936607503,-237.72950385852877
5.403676,-0.025841,-0.014793,-0.018052,0.685455,-0.027133,0.720049,0.104617,108.70399283854067,83.12014521257468,119.41434849572693,-251.29600716145933,83.12014521257468,-240.58565150427307
5.407688,-0.025949,-0.015195,-0.018217,0.686719,-0.026868,0.718904,0.104268,107.24877584279244,83.20363462341786,117.90862175404831,-252.75122415720756,83.20363462341786,-242.0913782459517
5.411755,-0.02599,-0.015165,-0.018273,0.687972,-0.026738,0.717757,0.103946,105.78429891551195,83.29087406500336,116.40679547846754,-254.21570108448805,83.29087406500336,-243.59320452153247
5.415678,-0.026029,-0.015133,-0.018324,0.689172,-0.026571,0.716658,0.103618,104.34237818684939,83.36765494492813,114.92413818966264,-255.65762181315063,83.36765494492813,-245.07586181033736
5.41973,-0.026065,-0.015099,-0.018371,0.690331,-0.026369,0.715597,0.103291,102.91444050174566,83.43607985399231,113.45268945114616,-257.0855594982543,83.43607985399231,-246.54731054885383
5.425687,-0.026102,-0.015065,-0.018413,0.691456,-0.026128,0.714562,0.102991,101.48455153978885,83.49312354720932,111.97841513026461,-258.51544846021113,83.49312354720932,-248.0215848697354
5.429673,-0.026212,-0.015731,-0.018612,0.692523,-0.025709,0.713588,0.102682,100.08831524207747,83.5304655619645,110.52264335070006,-259.91168475792256,83.5304655619645,-249.47735664929994
5.435676,-0.026297,-0.015696,-0.018689,0.694621,-0.025001,0.711634,0.102248,97.25063091984572,83.5879459031193,107.59159298327795,-262.7493690801543,83.5879459031193,-252.40840701672204
5.439675,-0.026345,-0.015682,-0.018725,0.695649,-0.024606,0.710664,0.102093,95.81813019303729,83.60086535124634,106.1142465710199,-264.1818698069627,83.60086535124634,-253.88575342898008
5.447704,-0.026499,-0.016103,-0.018954,0.697754,-0.023765,0.708635,0.102041,92.8028710931517,83.59378411552242,103.02622526580946,-267.1971289068483,83.59378411552242,-256.97377473419056
5.451759,-0.02657,-0.016106,-0.018987,0.698824,-0.023447,0.707594,0.102013,91.27207025814523,83.59137939889891,101.4672569218626,-268.7279297418548,83.59137939889891,-258.5327430781374
5.457715,-0.026647,-0.016111,-0.019018,0.699913,-0.023175,0.706524,0.102023,89.70588161704194,83.58537347339421,99.87975825791014,-270.29411838295806,83.58537347339421,-260.1202417420899
5.463656,-0.026819,-0.01613,-0.019078,0.702091,-0.022727,0.704355,0.102153,86.55843332775433,83.5579662434213,96.70654142791795,-273.4415666722457,83.5579662434213,-263.29345857208205
5.46968,-0.02691,-0.016013,-0.019306,0.70318,-0.022788,0.703272,0.102112,84.9914951370848,83.56900164779505,95.14117564718673,-275.0085048629152,83.56900164779505,-264.85882435281326
5.471678,-0.027004,-0.016025,-0.019344,0.704294,-0.02262,0.702144,0.10224,83.38039318404996,83.54321213058215,93.5269428407255,-276.61960681595,83.54321213058215,-266.4730571592745
5.481678,-0.0272,-0.016051,-0.01942,0.706609,-0.022307,0.699791,0.102464,80.06851842796482,83.4781265196573,90.20814512863646,-279.9314815720352,83.4781265196573,-269.7918548713635
5.483634,-0.027298,-0.016063,-0.019457,0.707815,-0.022138,0.698564,0.102548,78.37060462417948,83.43789684102919,88.50350790742218,-281.62939537582054,83.43789684102919,-271.4964920925778
5.487695,-0.027404,-0.01605,-0.019635,0.709205,-0.021861,0.697184,0.102399,76.4619287082519,83.39854500699953,86.56033006599907,-283.5380712917481,83.39854500699953,-273.4396699340009
5.493677,-0.027505,-0.01606,-0.019671,0.710497,-0.021668,0.695865,0.102449,74.68942705374715,83.3438844811374,84.77644082179586,-285.3105729462528,83.3438844811374,-275.22355917820414
5.49765,-0.027606,-0.016068,-0.019704,0.711824,-0.021451,0.694507,0.102496,72.9016599731821,83.28045129477398,82.97514056945664,-287.0983400268179,83.28045129477398,-277.02485943054336
5.499677,-0.027706,-0.016075,-0.019732,0.713165,-0.021196,0.693133,0.102532,71.13602958401066,83.20843491796529,81.19205132491119,-288.86397041598934,83.20843491796529,-278.8079486750888
5.505669,-0.027805,-0.016081,-0.019757,0.714502,-0.020903,0.69176,0.102556,69.41900090891373,83.12767910727399,79.4535245416484,-290.58099909108626,83.12767910727399,-280.5464754583516
5.51173,-0.028001,-0.016034,-0.020043,0.717263,-0.01933,0.688934,0.102617,66.25863969033999,82.86714975369938,76.17135394579971,-293.74136030966,82.86714975369938,-283.8286460542003
5.517826,-0.028099,-0.01604,-0.020065,0.718556,-0.019,0.687591,0.102639,64.74021154735037,82.76846056204315,74.62835578286408,-295.2597884526496,82.76846056204315,-285.3716442171359
5.523688,-0.028291,-0.016051,-0.020098,0.721084,-0.018324,0.684961,0.102617,61.88658085818438,82.56377921327227,71.71896782362717,-298.1134191418156,82.56377921327227,-288.28103217637283
5.529664,-0.028381,-0.016318,-0.020341,0.722477,-0.01702,0.683528,0.102598,60.66538191501975,82.37552486539379,70.39099936175703,-299.33461808498026,82.37552486539379,-289.60900063824295
5.531641,-0.028475,-0.016333,-0.02036,0.723718,-0.016652,0.682238,0.102499,59.366679475040264,82.26853460976035,69.05484984469514,-300.63332052495974,82.26853460976035,-290.9451501553049
5.541696,-0.028667,-0.01637,-0.020395,0.726263,-0.015916,0.679577,0.102292,56.802505579165796,82.0376965635382,66.41515175381193,-303.19749442083423,82.0376965635382,-293.5848482461881
5.543663,-0.028766,-0.016392,-0.020412,0.727579,-0.015529,0.678195,0.102173,55.532369500833795,81.91241643360014,65.1045171422154,-304.4676304991662,81.91241643360014,-294.8954828577846
5.549684,-0.028856,-0.016887,-0.020581,0.728845,-0.014938,0.676828,0.102296,54.4606085220985,81.75408011072736,63.995508117312454,-305.5393914779015,81.75408011072736,-296.00449188268755
5.553671,-0.028958,-0.016923,-0.020607,0.730134,-0.014507,0.675465,0.102182,53.309166784259126,81.62053778955298,62.80048969341009,-306.6908332157409,81.62053778955298,-297.1995103065899
5.557654,-0.02906,-0.016962,-0.020638,0.731394,-0.01408,0.674123,0.102092,52.22222536792759,81.48376670367728,61.67222851299418,-307.7777746320724,81.48376670367728,-298.3277714870058
5.559649,-0.029163,-0.017002,-0.020674,0.732627,-0.013673,0.672798,0.102044,51.19412126840229,81.3442667308725,60.60787056058796,-308.8058787315977,81.3442667308725,-299.39212943941203
5.565704,-0.029268,-0.017044,-0.020717,0.73384,-0.013291,0.671485,0.102026,50.212642746781725,81.20328830059633,59.59465449847297,-309.78735725321826,81.20328830059633,-300.40534550152705
5.571669,-0.029491,-0.017416,-0.020968,0.736313,-0.012783,0.668812,0.101841,48.17664409082764,80.936226162277,57.50392031595158,-311.8233559091724,80.936226162277,-302.4960796840484
5.577672,-0.029598,-0.017463,-0.021039,0.737436,-0.012462,0.667579,0.101837,47.337315891234994,80.79838578001477,56.6389276123804,-312.662684108765,80.79838578001477,-303.36107238761963
5.579659,-0.029703,-0.01751,-0.021118,0.738554,-0.012173,0.66635,0.101821,46.51263668873036,80.66254035406413,55.79027939733077,-313.48736331126963,80.66254035406413,-304.2097206026692
5.589675,-0.029947,-0.017919,-0.021477,0.741149,-0.011132,0.663521,0.101557,44.7678137798624,80.33182898455657,53.94121168644957,-315.2321862201376,80.33182898455657,-306.05878831355045
5.59167,-0.030055,-0.017971,-0.021582,0.742381,-0.010928,0.662167,0.101418,43.8716568227471,80.18960143246612,53.01804303350782,-316.1283431772529,80.18960143246612,-306.9819569664922
5.601679,-0.030267,-0.018069,-0.021799,0.744899,-0.010655,0.659407,0.100967,42.025843460529615,79.9103480777642,51.115103176956474,-317.9741565394704,79.9103480777642,-308.8848968230435
5.60366,-0.030364,-0.018116,-0.021913,0.746138,-0.010548,0.658053,0.100663,41.12432488047053,79.77565807492054,50.18099494159703,-318.8756751195295,79.77565807492054,-309.819005058403
5.607656,-0.030469,-0.018316,-0.022181,0.747627,-0.009712,0.656425,0.100324,40.33276622616192,79.56809613854529,49.29499433202762,-319.66723377383806,79.56809613854529,-310.7050056679724
5.613683,-0.030548,-0.018366,-0.022301,0.748961,-0.009594,0.654966,0.099926,39.40101306616121,79.42182890220434,48.322215161429256,-320.5989869338388,79.42182890220434,-311.67778483857074
5.61771,-0.03062,-0.018416,-0.022416,0.750428,-0.009436,0.65335,0.099512,38.41954410423805,79.25364382622439,47.295270156127835,-321.58045589576193,79.25364382622439,-312.70472984387214
5.619678,-0.030682,-0.018465,-0.022525,0.752042,-0.009202,0.651561,0.099077,37.39967137142181,79.0598274160729,46.222198331247654,-322.6003286285782,79.0598274160729,-313.7778016687523
5.625708,-0.030736,-0.018515,-0.022626,0.753803,-0.008867,0.6496,0.098604,36.35519104496066,78.8396990908554,45.11340521127728,-323.64480895503937,78.8396990908554,-314.88659478872273
5.631652,-0.030845,-0.01875,-0.022863,0.758086,-0.007334,0.644774,0.097557,34.251871932176556,78.24262477376871,42.803869939807086,-325.7481280678235,78.24262477376871,-317.1961300601929
5.63768,-0.030881,-0.018803,-0.022938,0.760185,-0.006598,0.642395,0.096973,33.27415519283798,77.94779107082881,41.720628587321386,-326.72584480716205,77.94779107082881,-318.27937141267864
5.639667,-0.030913,-0.018858,-0.023002,0.762329,-0.005728,0.639943,0.096412,32.37131304533686,77.63377994615124,40.70334555125973,-327.6286869546631,77.63377994615124,-319.29665444874024
5.64968,-0.031003,-0.019333,-0.023302,0.766334,-0.003479,0.6353,0.095466,31.0311938793689,76.99953340264649,39.10710641592265,-328.9688061206311,76.99953340264649,-320.89289358407734
5.651654,-0.031026,-0.019391,-0.023349,0.768394,-0.00228,0.632891,0.094942,30.396861350416714,76.66849512187818,38.33455966780787,-329.6031386495833,76.66849512187818,-321.66544033219213
5.655637,-0.031051,-0.019448,-0.023389,0.770411,-0.001076,0.630507,0.094481,29.826399037980167,76.33712590389304,37.630632258415574,-330.1736009620198,76.33712590389304,-322.3693677415844
5.663735,-0.031112,-0.01955,-0.023455,0.774193,0.001288,0.62596,0.093796,28.898100498260675,75.69312393040585,36.45817002983346,-331.10189950173935,75.69312393040585,-323.54182997016653
5.669665,-0.031182,-0.020243,-0.023674,0.775841,0.002374,0.623957,0.093503,28.53744750549702,75.40675760484643,35.987022651120995,-331.462552494503,75.40675760484643,-324.012977348879
5.677658,-0.031267,-0.020344,-0.023751,0.778828,0.004429,0.62026,0.093194,27.988457084186567,74.8678268177568,35.24898197806569,-332.01154291581344,74.8678268177568,-324.7510180219343
5.679655,-0.031318,-0.020389,-0.023795,0.780107,0.005325,0.618659,0.09309,27.775233149815072,74.63317964231655,34.95582028129777,-332.22476685018495,74.63317964231655,-325.04417971870225
5.685674,-0.031377,-0.02043,-0.023845,0.781274,0.006088,0.617191,0.092996,27.570136742527335,74.4203977570024,34.68229484024202,-332.4298632574727,74.4203977570024,-325.31770515975796
5.689711,-0.031443,-0.020285,-0.024115,0.782342,0.006346,0.615846,0.09292,27.260485847249146,74.24362780179916,34.34679393605139,-332.73951415275087,74.24362780179916,-325.65320606394863
5.691679,-0.03152,-0.020313,-0.024182,0.78334,0.00681,0.614582,0.092853,27.04263326452445,74.06810812952844,34.08694507635778,-332.95736673547555,74.06810812952844,-325.9130549236422
5.697679,-0.03161,-0.020337,-0.024253,0.784266,0.007113,0.613406,0.092788,26.80689445035859,73.90987551387013,33.82239715051374,-333.1931055496414,73.90987551387013,-326.1776028494863
5.699648,-0.03171,-0.020355,-0.024329,0.785115,0.007263,0.612321,0.092757,26.56293488670002,73.76793804938069,33.56480865216325,-333.4370651133,73.76793804938069,-326.43519134783674
5.709686,-0.031822,-0.019447,-0.024711,0.786221,0.008159,0.61084,0.093085,26.518351122993188,73.5346885246996,33.475708311337634,-333.4816488770068,73.5346885246996,-326.52429168866234
5.711639,-0.03195,-0.01945,-0.024809,0.786818,0.007888,0.610055,0.093211,26.27190236963422,73.44245754306625,33.26263707576766,-333.72809763036577,73.44245754306625,-326.73736292423234
5.715648,-0.032085,-0.019451,-0.024912,0.787323,0.007519,0.60938,0.093392,26.039196834407417,73.36609521994858,33.075733985132985,-333.9608031655926,73.36609521994858,-326.92426601486704
5.723678,-0.032369,-0.01945,-0.025131,0.788175,0.006571,0.60823,0.093774,25.57254725929541,73.24594912012003,32.71931157573869,-334.4274527407046,73.24594912012003,-327.2806884242613
5.727663,-0.032481,-0.019768,-0.025396,0.789065,0.006652,0.607102,0.093597,25.288367192365666,73.10533827615487,32.41526928177953,-334.7116328076343,73.10533827615487,-327.5847307182205
5.733709,-0.032632,-0.019773,-0.025513,0.789589,0.006012,0.606389,0.093834,24.991038718008248,73.03200201359371,32.1905761301172,-335.00896128199173,73.03200201359371,-327.8094238698828
5.739659,-0.032944,-0.019781,-0.025741,0.790866,0.0046,0.604626,0.094542,24.34028027111816,72.8403754542795,31.715735154736237,-335.65971972888184,72.8403754542795,-328.28426484526375
5.745684,-0.033098,-0.019782,-0.025849,0.791578,0.003887,0.603626,0.094997,24.01317335720599,72.72599447100147,31.485644916413463,-335.98682664279403,72.72599447100147,-328.51435508358657
5.749793,-0.033203,-0.019899,-0.026077,0.792676,0.003577,0.602151,0.095217,23.649433614427792,72.54257035289193,31.16728669602496,-336.3505663855722,72.54257035289193,-328.832713303975
5.751658,-0.033347,-0.019901,-0.02618,0.793425,0.002966,0.601086,0.095729,23.3580608319518,72.41417682285865,30.969498484471078,-336.6419391680482,72.41417682285865,-329.0305015155289
5.757683,-0.033486,-0.019901,-0.026278,0.794197,0.002416,0.599989,0.096222,23.076701033358745,72.27975289126552,30.775246542994907,-336.92329896664125,72.27975289126552,-329.2247534570051
5.759655,-0.033623,-0.0199,-0.02637,0.794986,0.001926,0.598865,0.096711,22.80928729746191,72.13949627793967,30.589764223821575,-337.19071270253806,72.13949627793967,-329.4102357761784
5.769665,-0.03385,-0.019793,-0.026661,0.796982,0.001856,0.596099,0.097379,22.366518715089885,71.76825875717475,30.21174526554616,-337.6334812849101,71.76825875717475,-329.78825473445386
5.771641,-0.033979,-0.01979,-0.026746,0.797756,0.001488,0.594994,0.097803,22.134681738428817,71.62779124856193,30.04661605044757,-337.8653182615712,71.62779124856193,-329.9533839495524
